product,agb_Mg_ha,year,IGBP_Class,Longitude,Latitude,IGBP_Name,ffp_radius
xu,NA,Average_2010-2011-2012-2013-2014-2015-2016-2017-2018-2019,2,-111.2904676,36.22805529,Evergreen Broadleaf Forest,1
xu,171.8194733,Average_2010-2011-2012-2013-2014-2015-2016-2017-2018-2019,2,-121.3534173,40.43664633,Evergreen Broadleaf Forest,1
xu,NA,Average_2010-2011-2012-2013-2014-2015-2016-2017-2018-2019,2,-108.8983813,31.47090858,Evergreen Broadleaf Forest,1
xu,NA,Average_2010-2011-2012-2013-2014-2015-2016-2017-2018-2019,2,-105.580036,36.92948713,Evergreen Broadleaf Forest,1
xu,6.276096344,Average_2010-2011-2012-2013-2014-2015-2016-2017-2018-2019,2,-120.4541367,37.18128317,Evergreen Broadleaf Forest,1
xu,NA,Average_2010-2011-2012-2013-2014-2015-2016-2017-2018-2019,2,-110.2473022,32.40615103,Evergreen Broadleaf Forest,1
xu,53.35459137,Average_2010-2011-2012-2013-2014-2015-2016-2017-2018-2019,2,-116.4163669,35.58957246,Evergreen Broadleaf Forest,1
xu,0,Average_2010-2011-2012-2013-2014-2015-2016-2017-2018-2019,2,-116.1285971,35.42770357,Evergreen Broadleaf Forest,1
xu,NA,Average_2010-2011-2012-2013-2014-2015-2016-2017-2018-2019,2,-104.9865108,32.9007504,Evergreen Broadleaf Forest,1
xu,122.0237885,Average_2010-2011-2012-2013-2014-2015-2016-2017-2018-2019,2,-116.8030576,33.862971,Evergreen Broadleaf Forest,1
xu,49.12275314,Average_2010-2011-2012-2013-2014-2015-2016-2017-2018-2019,2,-114.3030576,34.33958495,Evergreen Broadleaf Forest,1
xu,186.8461304,Average_2010-2011-2012-2013-2014-2015-2016-2017-2018-2019,2,-118.9163669,37.30718119,Evergreen Broadleaf Forest,1
xu,NA,Average_2010-2011-2012-2013-2014-2015-2016-2017-2018-2019,2,-109.8426259,33.14355373,Evergreen Broadleaf Forest,1
xu,NA,Average_2010-2011-2012-2013-2014-2015-2016-2017-2018-2019,2,-103.493705,35.3287837,Evergreen Broadleaf Forest,1
xu,NA,Average_2010-2011-2012-2013-2014-2015-2016-2017-2018-2019,2,-106.4883094,36.78560367,Evergreen Broadleaf Forest,1
xu,NA,Average_2010-2011-2012-2013-2014-2015-2016-2017-2018-2019,2,-113.0260791,33.94390545,Evergreen Broadleaf Forest,1
xu,30.66299248,Average_2010-2011-2012-2013-2014-2015-2016-2017-2018-2019,2,-114.8785971,34.83418432,Evergreen Broadleaf Forest,1
xu,NA,Average_2010-2011-2012-2013-2014-2015-2016-2017-2018-2019,2,-113.2868705,36.19208442,Evergreen Broadleaf Forest,1
xu,NA,Average_2010-2011-2012-2013-2014-2015-2016-2017-2018-2019,2,-112.4685252,32.07342054,Evergreen Broadleaf Forest,1
xu,NA,Average_2010-2011-2012-2013-2014-2015-2016-2017-2018-2019,2,-113.8354317,35.55360159,Evergreen Broadleaf Forest,1
xu,267.5798035,Average_2010-2011-2012-2013-2014-2015-2016-2017-2018-2019,2,-121.4163669,40.35571188,Evergreen Broadleaf Forest,1
xu,NA,Average_2010-2011-2012-2013-2014-2015-2016-2017-2018-2019,2,-113.7634892,34.82519161,Evergreen Broadleaf Forest,1
xu,262.6103821,Average_2010-2011-2012-2013-2014-2015-2016-2017-2018-2019,2,-121.8570144,40.44563904,Evergreen Broadleaf Forest,1
xu,152.3744507,Average_2010-2011-2012-2013-2014-2015-2016-2017-2018-2019,2,-120.9847122,41.47980137,Evergreen Broadleaf Forest,1
xu,NA,Average_2010-2011-2012-2013-2014-2015-2016-2017-2018-2019,2,-112.8911871,36.237048,Evergreen Broadleaf Forest,1
xu,NA,Average_2010-2011-2012-2013-2014-2015-2016-2017-2018-2019,2,-105.1483813,34.00685446,Evergreen Broadleaf Forest,1
xu,NA,Average_2010-2011-2012-2013-2014-2015-2016-2017-2018-2019,2,-112.9451439,33.40434249,Evergreen Broadleaf Forest,1
xu,NA,Average_2010-2011-2012-2013-2014-2015-2016-2017-2018-2019,2,-108.0170863,34.13275248,Evergreen Broadleaf Forest,1
xu,362.5930176,Average_2010-2011-2012-2013-2014-2015-2016-2017-2018-2019,2,-120.5530576,38.30537266,Evergreen Broadleaf Forest,1
xu,NA,Average_2010-2011-2012-2013-2014-2015-2016-2017-2018-2019,2,-108.3138489,32.29823844,Evergreen Broadleaf Forest,1
xu,NA,Average_2010-2011-2012-2013-2014-2015-2016-2017-2018-2019,2,-108.1879496,33.21549546,Evergreen Broadleaf Forest,1
xu,NA,Average_2010-2011-2012-2013-2014-2015-2016-2017-2018-2019,2,-105.8947842,35.1039658,Evergreen Broadleaf Forest,1
xu,NA,Average_2010-2011-2012-2013-2014-2015-2016-2017-2018-2019,2,-107.1088129,34.2586505,Evergreen Broadleaf Forest,1
xu,21.17266273,Average_2010-2011-2012-2013-2014-2015-2016-2017-2018-2019,2,-120.4451439,37.31617391,Evergreen Broadleaf Forest,1
xu,202.9494781,Average_2010-2011-2012-2013-2014-2015-2016-2017-2018-2019,2,-123.1609712,38.71903759,Evergreen Broadleaf Forest,1
xu,NA,Average_2010-2011-2012-2013-2014-2015-2016-2017-2018-2019,2,-110.6519784,31.83960993,Evergreen Broadleaf Forest,1
xu,13.49910355,Average_2010-2011-2012-2013-2014-2015-2016-2017-2018-2019,2,-120.5530576,37.56796995,Evergreen Broadleaf Forest,1
xu,NA,Average_2010-2011-2012-2013-2014-2015-2016-2017-2018-2019,2,-103.1519784,34.63634457,Evergreen Broadleaf Forest,1
xu,NA,Average_2010-2011-2012-2013-2014-2015-2016-2017-2018-2019,2,-109.5368705,36.21006985,Evergreen Broadleaf Forest,1
xu,NA,Average_2010-2011-2012-2013-2014-2015-2016-2017-2018-2019,2,-109.8246403,32.76585967,Evergreen Broadleaf Forest,1
xu,NA,Average_2010-2011-2012-2013-2014-2015-2016-2017-2018-2019,2,-107.5854317,35.06799494,Evergreen Broadleaf Forest,1
xu,247.6930542,Average_2010-2011-2012-2013-2014-2015-2016-2017-2018-2019,2,-122.7113309,40.18485028,Evergreen Broadleaf Forest,1
xu,1.054786205,Average_2010-2011-2012-2013-2014-2015-2016-2017-2018-2019,2,-117.8552158,35.63453604,Evergreen Broadleaf Forest,1
xu,7.987520695,Average_2010-2011-2012-2013-2014-2015-2016-2017-2018-2019,2,-120.022482,39.87010522,Evergreen Broadleaf Forest,1
xu,NA,Average_2010-2011-2012-2013-2014-2015-2016-2017-2018-2019,2,-112.9901079,36.72265466,Evergreen Broadleaf Forest,1
xu,NA,Average_2010-2011-2012-2013-2014-2015-2016-2017-2018-2019,2,-106.6052158,35.96726652,Evergreen Broadleaf Forest,1
xu,NA,Average_2010-2011-2012-2013-2014-2015-2016-2017-2018-2019,2,-110.7239209,36.97445071,Evergreen Broadleaf Forest,1
xu,350.3991089,Average_2010-2011-2012-2013-2014-2015-2016-2017-2018-2019,2,-123.0170863,40.1398867,Evergreen Broadleaf Forest,1
xu,NA,Average_2010-2011-2012-2013-2014-2015-2016-2017-2018-2019,2,-108.0620504,33.09859015,Evergreen Broadleaf Forest,1
xu,NA,Average_2010-2011-2012-2013-2014-2015-2016-2017-2018-2019,2,-109.2221223,33.2964299,Evergreen Broadleaf Forest,1
xu,NA,Average_2010-2011-2012-2013-2014-2015-2016-2017-2018-2019,2,-104.8516187,32.61298349,Evergreen Broadleaf Forest,1
xu,27.5464859,Average_2010-2011-2012-2013-2014-2015-2016-2017-2018-2019,2,-118.8444245,37.67588255,Evergreen Broadleaf Forest,1
xu,29.34412575,Average_2010-2011-2012-2013-2014-2015-2016-2017-2018-2019,2,-118.1519784,37.16329774,Evergreen Broadleaf Forest,1
xu,NA,Average_2010-2011-2012-2013-2014-2015-2016-2017-2018-2019,2,-108.4307554,33.88095644,Evergreen Broadleaf Forest,1
xu,5.725034714,Average_2010-2011-2012-2013-2014-2015-2016-2017-2018-2019,2,-118.3228417,34.90612605,Evergreen Broadleaf Forest,1
xu,4.441710472,Average_2010-2011-2012-2013-2014-2015-2016-2017-2018-2019,2,-119.3839928,35.93129566,Evergreen Broadleaf Forest,1
xu,NA,Average_2010-2011-2012-2013-2014-2015-2016-2017-2018-2019,2,-113.6196043,34.45649025,Evergreen Broadleaf Forest,1
xu,6.063062191,Average_2010-2011-2012-2013-2014-2015-2016-2017-2018-2019,2,-114.7257194,34.52843198,Evergreen Broadleaf Forest,1
xu,72.21514893,Average_2010-2011-2012-2013-2014-2015-2016-2017-2018-2019,2,-120.1753597,39.9150688,Evergreen Broadleaf Forest,1
xu,NA,Average_2010-2011-2012-2013-2014-2015-2016-2017-2018-2019,2,-103.0980216,34.57339556,Evergreen Broadleaf Forest,1
xu,NA,Average_2010-2011-2012-2013-2014-2015-2016-2017-2018-2019,2,-110.3732014,32.37917288,Evergreen Broadleaf Forest,1
xu,NA,Average_2010-2011-2012-2013-2014-2015-2016-2017-2018-2019,2,-111.8120504,36.42589504,Evergreen Broadleaf Forest,1
xu,NA,Average_2010-2011-2012-2013-2014-2015-2016-2017-2018-2019,2,-113.3498201,36.33596788,Evergreen Broadleaf Forest,1
xu,NA,Average_2010-2011-2012-2013-2014-2015-2016-2017-2018-2019,2,-112.0638489,32.60399078,Evergreen Broadleaf Forest,1
xu,NA,Average_2010-2011-2012-2013-2014-2015-2016-2017-2018-2019,2,-106.7221223,32.07342054,Evergreen Broadleaf Forest,1
xu,29.95682716,Average_2010-2011-2012-2013-2014-2015-2016-2017-2018-2019,2,-120.1753597,34.62735186,Evergreen Broadleaf Forest,1
xu,NA,Average_2010-2011-2012-2013-2014-2015-2016-2017-2018-2019,2,-110.4001799,31.68673376,Evergreen Broadleaf Forest,1
xu,NA,Average_2010-2011-2012-2013-2014-2015-2016-2017-2018-2019,2,-108.403777,35.59856517,Evergreen Broadleaf Forest,1
xu,232.8105469,Average_2010-2011-2012-2013-2014-2015-2016-2017-2018-2019,2,-121.0206835,40.65247151,Evergreen Broadleaf Forest,1
xu,15.61972904,Average_2010-2011-2012-2013-2014-2015-2016-2017-2018-2019,2,-116.5242806,34.28562865,Evergreen Broadleaf Forest,1
xu,NA,Average_2010-2011-2012-2013-2014-2015-2016-2017-2018-2019,2,-109.4019784,33.64714582,Evergreen Broadleaf Forest,1
xu,NA,Average_2010-2011-2012-2013-2014-2015-2016-2017-2018-2019,2,-109.006295,35.445689,Evergreen Broadleaf Forest,1
xu,NA,Average_2010-2011-2012-2013-2014-2015-2016-2017-2018-2019,2,-109.1052158,32.76585967,Evergreen Broadleaf Forest,1
xu,163.0847778,Average_2010-2011-2012-2013-2014-2015-2016-2017-2018-2019,2,-119.9595324,34.57339556,Evergreen Broadleaf Forest,1
xu,NA,Average_2010-2011-2012-2013-2014-2015-2016-2017-2018-2019,2,-104.5458633,32.37917288,Evergreen Broadleaf Forest,1
xu,78.17333984,Average_2010-2011-2012-2013-2014-2015-2016-2017-2018-2019,2,-122.8821942,38.53918327,Evergreen Broadleaf Forest,1
xu,92.23573303,Average_2010-2011-2012-2013-2014-2015-2016-2017-2018-2019,2,-118.4217626,34.5374247,Evergreen Broadleaf Forest,1
xu,NA,Average_2010-2011-2012-2013-2014-2015-2016-2017-2018-2019,2,-111.4163669,36.20107714,Evergreen Broadleaf Forest,1
xu,NA,Average_2010-2011-2012-2013-2014-2015-2016-2017-2018-2019,2,-111.6771583,31.87558079,Evergreen Broadleaf Forest,1
xu,210.4493256,Average_2010-2011-2012-2013-2014-2015-2016-2017-2018-2019,2,-121.1285971,35.75144134,Evergreen Broadleaf Forest,1
xu,NA,Average_2010-2011-2012-2013-2014-2015-2016-2017-2018-2019,2,-113.6375899,33.862971,Evergreen Broadleaf Forest,1
xu,10.03931904,Average_2010-2011-2012-2013-2014-2015-2016-2017-2018-2019,2,-116.7401079,34.61835914,Evergreen Broadleaf Forest,1
xu,NA,Average_2010-2011-2012-2013-2014-2015-2016-2017-2018-2019,2,-112.8102518,32.96369941,Evergreen Broadleaf Forest,1
xu,54.91458893,Average_2010-2011-2012-2013-2014-2015-2016-2017-2018-2019,2,-121.8570144,37.54998452,Evergreen Broadleaf Forest,1
xu,0,Average_2010-2011-2012-2013-2014-2015-2016-2017-2018-2019,2,-117.1447842,32.92772855,Evergreen Broadleaf Forest,1
xu,815.9869385,Average_2010-2011-2012-2013-2014-2015-2016-2017-2018-2019,2,-123.7904676,39.76219263,Evergreen Broadleaf Forest,1
xu,34.92565918,Average_2010-2011-2012-2013-2014-2015-2016-2017-2018-2019,2,-121.9649281,39.5193893,Evergreen Broadleaf Forest,1
xu,NA,Average_2010-2011-2012-2013-2014-2015-2016-2017-2018-2019,2,-114.1591727,33.28743719,Evergreen Broadleaf Forest,1
xu,NA,Average_2010-2011-2012-2013-2014-2015-2016-2017-2018-2019,2,-107.1897482,35.39173271,Evergreen Broadleaf Forest,1
xu,-9999,Average_2010-2011-2012-2013-2014-2015-2016-2017-2018-2019,2,-114.2760791,35.3287837,Evergreen Broadleaf Forest,1
xu,NA,Average_2010-2011-2012-2013-2014-2015-2016-2017-2018-2019,2,-106.7580935,33.06261929,Evergreen Broadleaf Forest,1
xu,44.2618866,Average_2010-2011-2012-2013-2014-2015-2016-2017-2018-2019,2,-120.7598921,35.31079826,Evergreen Broadleaf Forest,1
xu,NA,Average_2010-2011-2012-2013-2014-2015-2016-2017-2018-2019,2,-114.1501799,33.51225508,Evergreen Broadleaf Forest,1
xu,NA,Average_2010-2011-2012-2013-2014-2015-2016-2017-2018-2019,2,-106.2904676,33.89894187,Evergreen Broadleaf Forest,1
xu,0,Average_2010-2011-2012-2013-2014-2015-2016-2017-2018-2019,2,-116.8120504,35.22087111,Evergreen Broadleaf Forest,1
xu,NA,Average_2010-2011-2012-2013-2014-2015-2016-2017-2018-2019,2,-104.1951439,33.05362657,Evergreen Broadleaf Forest,1
xu,57.10297394,Average_2010-2011-2012-2013-2014-2015-2016-2017-2018-2019,2,-122.4595324,40.06794497,Evergreen Broadleaf Forest,1
xu,5.752315998,Average_2010-2011-2012-2013-2014-2015-2016-2017-2018-2019,2,-119.8246403,35.19389296,Evergreen Broadleaf Forest,1
xu,NA,Average_2010-2011-2012-2013-2014-2015-2016-2017-2018-2019,2,-103.7904676,35.87733937,Evergreen Broadleaf Forest,1
xu,NA,Average_2010-2011-2012-2013-2014-2015-2016-2017-2018-2019,2,-113.2239209,36.65071293,Evergreen Broadleaf Forest,1
xu,-9999,Average_2010-2011-2012-2013-2014-2015-2016-2017-2018-2019,2,-121.4073741,35.87733937,Evergreen Broadleaf Forest,1
xu,151.420929,Average_2010-2011-2012-2013-2014-2015-2016-2017-2018-2019,2,-121.9559353,40.30175559,Evergreen Broadleaf Forest,1
xu,NA,Average_2010-2011-2012-2013-2014-2015-2016-2017-2018-2019,2,-104.6717626,32.46910004,Evergreen Broadleaf Forest,1
xu,NA,Average_2010-2011-2012-2013-2014-2015-2016-2017-2018-2019,2,-109.6717626,31.98349338,Evergreen Broadleaf Forest,1
xu,NA,Average_2010-2011-2012-2013-2014-2015-2016-2017-2018-2019,2,-107.2976619,35.445689,Evergreen Broadleaf Forest,1
xu,5.857089996,Average_2010-2011-2012-2013-2014-2015-2016-2017-2018-2019,2,-114.8336331,33.62916039,Evergreen Broadleaf Forest,1
xu,NA,Average_2010-2011-2012-2013-2014-2015-2016-2017-2018-2019,2,-106.7760791,36.04820097,Evergreen Broadleaf Forest,1
xu,NA,Average_2010-2011-2012-2013-2014-2015-2016-2017-2018-2019,2,-110.2922662,34.50145383,Evergreen Broadleaf Forest,1
xu,NA,Average_2010-2011-2012-2013-2014-2015-2016-2017-2018-2019,2,-103.3767986,32.17234042,Evergreen Broadleaf Forest,1
xu,NA,Average_2010-2011-2012-2013-2014-2015-2016-2017-2018-2019,2,-107.9181655,32.18133313,Evergreen Broadleaf Forest,1
xu,38.76267624,Average_2010-2011-2012-2013-2014-2015-2016-2017-2018-2019,2,-120.0404676,41.09311459,Evergreen Broadleaf Forest,1
xu,NA,Average_2010-2011-2012-2013-2014-2015-2016-2017-2018-2019,2,-105.8947842,33.53024052,Evergreen Broadleaf Forest,1
xu,NA,Average_2010-2011-2012-2013-2014-2015-2016-2017-2018-2019,2,-108.6016187,31.68673376,Evergreen Broadleaf Forest,1
xu,NA,Average_2010-2011-2012-2013-2014-2015-2016-2017-2018-2019,2,-103.2688849,33.47628422,Evergreen Broadleaf Forest,1
xu,NA,Average_2010-2011-2012-2013-2014-2015-2016-2017-2018-2019,2,-112.1178058,36.53380763,Evergreen Broadleaf Forest,1
xu,NA,Average_2010-2011-2012-2013-2014-2015-2016-2017-2018-2019,2,-111.5152878,31.67774104,Evergreen Broadleaf Forest,1
xu,NA,Average_2010-2011-2012-2013-2014-2015-2016-2017-2018-2019,2,-109.1411871,31.62378475,Evergreen Broadleaf Forest,1
xu,NA,Average_2010-2011-2012-2013-2014-2015-2016-2017-2018-2019,2,-106.3624101,36.29999701,Evergreen Broadleaf Forest,1
xu,NA,Average_2010-2011-2012-2013-2014-2015-2016-2017-2018-2019,2,-113.2508993,36.26402615,Evergreen Broadleaf Forest,1
xu,305.7503357,Average_2010-2011-2012-2013-2014-2015-2016-2017-2018-2019,2,-123.1070144,39.98701053,Evergreen Broadleaf Forest,1
xu,0,Average_2010-2011-2012-2013-2014-2015-2016-2017-2018-2019,2,-115.2832734,34.67231544,Evergreen Broadleaf Forest,1
xu,2.764160633,Average_2010-2011-2012-2013-2014-2015-2016-2017-2018-2019,2,-116.5782374,34.75324988,Evergreen Broadleaf Forest,1
xu,NA,Average_2010-2011-2012-2013-2014-2015-2016-2017-2018-2019,2,-111.8660072,35.41871086,Evergreen Broadleaf Forest,1
xu,NA,Average_2010-2011-2012-2013-2014-2015-2016-2017-2018-2019,2,-111.7401079,34.7082863,Evergreen Broadleaf Forest,1
xu,NA,Average_2010-2011-2012-2013-2014-2015-2016-2017-2018-2019,2,-105.6429856,32.61298349,Evergreen Broadleaf Forest,1
xu,0.913149476,Average_2010-2011-2012-2013-2014-2015-2016-2017-2018-2019,2,-114.8696043,34.51044655,Evergreen Broadleaf Forest,1
xu,NA,Average_2010-2011-2012-2013-2014-2015-2016-2017-2018-2019,2,-109.6717626,33.33240077,Evergreen Broadleaf Forest,1
xu,250.4608002,Average_2010-2011-2012-2013-2014-2015-2016-2017-2018-2019,2,-121.4073741,35.96726652,Evergreen Broadleaf Forest,1
xu,362.8637695,Average_2010-2011-2012-2013-2014-2015-2016-2017-2018-2019,2,-123.7185252,40.81434039,Evergreen Broadleaf Forest,1
xu,57.10297012,Average_2010-2011-2012-2013-2014-2015-2016-2017-2018-2019,2,-122.4595324,40.0229814,Evergreen Broadleaf Forest,1
xu,10.36413956,Average_2010-2011-2012-2013-2014-2015-2016-2017-2018-2019,2,-121.6321942,39.52838202,Evergreen Broadleaf Forest,1
xu,231.0397949,Average_2010-2011-2012-2013-2014-2015-2016-2017-2018-2019,2,-118.7814748,36.71366194,Evergreen Broadleaf Forest,1
xu,NA,Average_2010-2011-2012-2013-2014-2015-2016-2017-2018-2019,2,-104.6178058,32.34320202,Evergreen Broadleaf Forest,1
xu,27.19560623,Average_2010-2011-2012-2013-2014-2015-2016-2017-2018-2019,2,-116.0566547,35.93129566,Evergreen Broadleaf Forest,1
xu,NA,Average_2010-2011-2012-2013-2014-2015-2016-2017-2018-2019,2,-112.0638489,36.11114998,Evergreen Broadleaf Forest,1
xu,NA,Average_2010-2011-2012-2013-2014-2015-2016-2017-2018-2019,2,-108.7185252,34.51943927,Evergreen Broadleaf Forest,1
xu,NA,Average_2010-2011-2012-2013-2014-2015-2016-2017-2018-2019,2,-106.0206835,36.32697516,Evergreen Broadleaf Forest,1
xu,NA,Average_2010-2011-2012-2013-2014-2015-2016-2017-2018-2019,2,-103.5116906,32.82880868,Evergreen Broadleaf Forest,1
xu,NA,Average_2010-2011-2012-2013-2014-2015-2016-2017-2018-2019,2,-113.2868705,33.96189088,Evergreen Broadleaf Forest,1
xu,15.78925896,Average_2010-2011-2012-2013-2014-2015-2016-2017-2018-2019,3,-116.1375899,33.71908755,Deciduous Needleleaf Forest,1
xu,NA,Average_2010-2011-2012-2013-2014-2015-2016-2017-2018-2019,3,-110.0404676,36.38992417,Deciduous Needleleaf Forest,1
xu,NA,Average_2010-2011-2012-2013-2014-2015-2016-2017-2018-2019,3,-106.8660072,33.25146632,Deciduous Needleleaf Forest,1
xu,4.509472847,Average_2010-2011-2012-2013-2014-2015-2016-2017-2018-2019,3,-119.932554,37.00142885,Deciduous Needleleaf Forest,1
xu,21.9393692,Average_2010-2011-2012-2013-2014-2015-2016-2017-2018-2019,3,-118.0890288,34.47447569,Deciduous Needleleaf Forest,1
xu,163.2050323,Average_2010-2011-2012-2013-2014-2015-2016-2017-2018-2019,3,-123.3228417,39.15968067,Deciduous Needleleaf Forest,1
xu,NA,Average_2010-2011-2012-2013-2014-2015-2016-2017-2018-2019,3,-108.0530576,32.9007504,Deciduous Needleleaf Forest,1
xu,219.7175446,Average_2010-2011-2012-2013-2014-2015-2016-2017-2018-2019,3,-120.4811151,39.60931646,Deciduous Needleleaf Forest,1
xu,289.5487061,Average_2010-2011-2012-2013-2014-2015-2016-2017-2018-2019,3,-123.1070144,39.58233832,Deciduous Needleleaf Forest,1
xu,0,Average_2010-2011-2012-2013-2014-2015-2016-2017-2018-2019,3,-121.3354317,38.42227797,Deciduous Needleleaf Forest,1
xu,105.887413,Average_2010-2011-2012-2013-2014-2015-2016-2017-2018-2019,3,-120.5620504,35.38273999,Deciduous Needleleaf Forest,1
xu,43.60821152,Average_2010-2011-2012-2013-2014-2015-2016-2017-2018-2019,3,-121.0746403,37.60394082,Deciduous Needleleaf Forest,1
xu,112.4023743,Average_2010-2011-2012-2013-2014-2015-2016-2017-2018-2019,3,-122.0008993,40.41866089,Deciduous Needleleaf Forest,1
xu,NA,Average_2010-2011-2012-2013-2014-2015-2016-2017-2018-2019,3,-109.3390288,35.58057974,Deciduous Needleleaf Forest,1
xu,6.037305832,Average_2010-2011-2012-2013-2014-2015-2016-2017-2018-2019,3,-117.9091727,34.59138099,Deciduous Needleleaf Forest,1
xu,220.040802,Average_2010-2011-2012-2013-2014-2015-2016-2017-2018-2019,3,-122.5404676,40.63448608,Deciduous Needleleaf Forest,1
xu,NA,Average_2010-2011-2012-2013-2014-2015-2016-2017-2018-2019,3,-103.5656475,36.12913541,Deciduous Needleleaf Forest,1
xu,165.9423065,Average_2010-2011-2012-2013-2014-2015-2016-2017-2018-2019,3,-120.3192446,39.07874623,Deciduous Needleleaf Forest,1
xu,NA,Average_2010-2011-2012-2013-2014-2015-2016-2017-2018-2019,3,-110.301259,33.5752041,Deciduous Needleleaf Forest,1
xu,NA,Average_2010-2011-2012-2013-2014-2015-2016-2017-2018-2019,4,-104.2940647,34.74425716,Deciduous Broadleaf Forest,1
xu,NA,Average_2010-2011-2012-2013-2014-2015-2016-2017-2018-2019,4,-113.080036,36.59675664,Deciduous Broadleaf Forest,1
xu,NA,Average_2010-2011-2012-2013-2014-2015-2016-2017-2018-2019,4,-112.6933453,33.49426965,Deciduous Broadleaf Forest,1
xu,NA,Average_2010-2011-2012-2013-2014-2015-2016-2017-2018-2019,4,-104.2491007,32.17234042,Deciduous Broadleaf Forest,1
xu,NA,Average_2010-2011-2012-2013-2014-2015-2016-2017-2018-2019,4,-110.5710432,32.29823844,Deciduous Broadleaf Forest,1
xu,NA,Average_2010-2011-2012-2013-2014-2015-2016-2017-2018-2019,4,-104.9955036,35.40072542,Deciduous Broadleaf Forest,1
xu,NA,Average_2010-2011-2012-2013-2014-2015-2016-2017-2018-2019,4,-103.9703237,32.62197621,Deciduous Broadleaf Forest,1
xu,NA,Average_2010-2011-2012-2013-2014-2015-2016-2017-2018-2019,4,-111.0926259,34.73526445,Deciduous Broadleaf Forest,1
xu,NA,Average_2010-2011-2012-2013-2014-2015-2016-2017-2018-2019,4,-113.9613309,32.7838451,Deciduous Broadleaf Forest,1
xu,150.8865967,Average_2010-2011-2012-2013-2014-2015-2016-2017-2018-2019,4,-122.6214029,40.18485028,Deciduous Broadleaf Forest,1
xu,NA,Average_2010-2011-2012-2013-2014-2015-2016-2017-2018-2019,4,-111.3354317,31.64177018,Deciduous Broadleaf Forest,1
xu,17.19453621,Average_2010-2011-2012-2013-2014-2015-2016-2017-2018-2019,4,-121.0566547,38.18846735,Deciduous Broadleaf Forest,1
xu,NA,Average_2010-2011-2012-2013-2014-2015-2016-2017-2018-2019,4,-110.3372302,32.44212189,Deciduous Broadleaf Forest,1
xu,NA,Average_2010-2011-2012-2013-2014-2015-2016-2017-2018-2019,4,-108.9523381,33.90793458,Deciduous Broadleaf Forest,1
